43,Fri Sep 23 16:00:02 EDT 2016,false,MinusToken,typeDefined,MinusToken,@Minus//EC
43,Fri Sep 23 16:00:02 EDT 2016,false,ScanString,typeDefined,ScanString,@ScannerBean
43,Fri Sep 23 16:00:02 EDT 2016,false,ProceedAllCommand,typeDefined,ProceedAllCommand,@ProceedAll//EC
43,Fri Sep 23 16:00:02 EDT 2016,false,Token,typeDefined,Token,No Expected Tag
43,Fri Sep 23 16:00:02 EDT 2016,false,UndoCommand,typeDefined,UndoCommand,@Undo//EC
43,Fri Sep 23 16:00:02 EDT 2016,false,WordTokenImpl,typeDefined,WordTokenImpl,@Word
43,Fri Sep 23 16:00:02 EDT 2016,false,ScanStringImpl,typeDefined,ScanStringImpl,@ScannerBean
43,Fri Sep 23 16:00:02 EDT 2016,false,CallCommand,typeDefined,CallCommand,@Call//EC
43,Fri Sep 23 16:00:02 EDT 2016,false,RotateLeftArmCommand,typeDefined,RotateLeftArmCommand,@RotateLeftArm//EC
43,Fri Sep 23 16:00:02 EDT 2016,false,PassCommand,typeDefined,PassCommand,@Pass
43,Fri Sep 23 16:00:02 EDT 2016,false,MoveCommand,typeDefined,MoveCommand,@Move
43,Fri Sep 23 16:00:02 EDT 2016,false,SleepCommand,typeDefined,SleepCommand,@Sleep//EC
43,Fri Sep 23 16:00:02 EDT 2016,false,SayCommand,typeDefined,SayCommand,@Say
43,Fri Sep 23 16:00:02 EDT 2016,false,QuotedStringToken,typeDefined,QuotedStringToken,@Quote
43,Fri Sep 23 16:00:02 EDT 2016,false,ThreadCommand,typeDefined,ThreadCommand,@Thread//EC
43,Fri Sep 23 16:00:02 EDT 2016,false,ApproachCommand,typeDefined,ApproachCommand,No Expected Tag
43,Fri Sep 23 16:00:02 EDT 2016,false,StartToken,typeDefined,StartToken,@Start
43,Fri Sep 23 16:00:02 EDT 2016,false,DefineCommand,typeDefined,DefineCommand,@Define//EC
43,Fri Sep 23 16:00:02 EDT 2016,false,NumberToken,typeDefined,NumberToken,@Number
43,Fri Sep 23 16:00:02 EDT 2016,false,PlusToken,typeDefined,PlusToken,@Plus//EC
43,Fri Sep 23 16:00:02 EDT 2016,false,RepeatCommand,typeDefined,RepeatCommand,@Repeat//EC
43,Fri Sep 23 16:00:02 EDT 2016,false,WordToken,typeDefined,WordToken,@Word
43,Fri Sep 23 16:00:02 EDT 2016,false,RotateRightArmCommand,typeDefined,RotateRightArmCommand,@RotateRightArm//EC
43,Fri Sep 23 16:00:02 EDT 2016,false,FailCommand,typeDefined,FailCommand,@Fail
43,Fri Sep 23 16:00:02 EDT 2016,false,NumberTokenImpl,typeDefined,NumberTokenImpl,@Number
43,Fri Sep 23 16:00:02 EDT 2016,false,EndToken,typeDefined,EndToken,@End
47,Fri Sep 23 16:08:56 EDT 2016,true,main\Assignment4.java,magic.number,Assignment4,500,EXPR 500 , EXPR 500
48,Fri Sep 23 16:10:25 EDT 2016,false,Assignment4,magic.number,Assignment4,3000,EXPR 3000
59,Fri Sep 23 16:28:55 EDT 2016,true,main\Line.java,typeDefined,Line,No Expected Tag
60,Fri Sep 23 16:31:58 EDT 2016,true,main\Line.java,typeDefined,Line,@RotatingLine//EC
62,Fri Sep 23 16:59:28 EDT 2016,true,main\LineImpl.java,typeDefined,LineImpl,No Expected Tag
68,Fri Sep 23 17:08:43 EDT 2016,true,main\LineImpl.java,typeDefined,LineImpl,@RotatingLine//EC
83,Fri Sep 23 18:15:10 EDT 2016,true,main\Assignment4.java,magic.number,Assignment4,12,12
83,Fri Sep 23 18:15:10 EDT 2016,true,main\Assignment4.java,magic.number,Assignment4,1000,EXPR 1000
84,Fri Sep 23 18:16:07 EDT 2016,false,Line,typeDefined,Line,No Expected Tag
84,Fri Sep 23 18:16:07 EDT 2016,false,Line,typeDefined,Line,@RotatingLine//EC
84,Fri Sep 23 18:16:07 EDT 2016,false,Assignment4,magic.number,Assignment4,500,EXPR 500 , EXPR 500
84,Fri Sep 23 18:16:07 EDT 2016,false,Assignment4,expectedClassInstantiations,Assignment4,main.Assignment4,@RotatingLine
84,Fri Sep 23 18:16:07 EDT 2016,false,Assignment4,illegalMethodCall,Assignment4,processInput-->Scanner.nextLine
84,Fri Sep 23 18:16:07 EDT 2016,false,LineImpl,typeDefined,LineImpl,@RotatingLine//EC
84,Fri Sep 23 18:16:07 EDT 2016,false,LineImpl,typeDefined,LineImpl,No Expected Tag
84,Fri Sep 23 18:16:07 EDT 2016,true,main\Assignment4.java,magic.number,Assignment4,24,24
84,Fri Sep 23 18:16:07 EDT 2016,true,main\Assignment4.java,magic.number,Assignment4,50,EXPR 50
85,Fri Sep 23 18:20:24 EDT 2016,false,Assignment4,magic.number,Assignment4,1000,EXPR 1000
85,Fri Sep 23 18:20:24 EDT 2016,false,Assignment4,magic.number,Assignment4,12,12
87,Fri Sep 23 18:22:05 EDT 2016,false,Assignment4,magic.number,Assignment4,50,EXPR 50
87,Fri Sep 23 18:22:05 EDT 2016,false,Assignment4,magic.number,Assignment4,24,24
93,Fri Sep 23 18:39:18 EDT 2016,true,main\ScanString.java,typeDefined,ScanString,@ScannerBean
93,Fri Sep 23 18:39:22 EDT 2016,true,main\ScanStringImpl.java,typeDefined,ScanStringImpl,@ScannerBean
97,Fri Sep 23 18:45:48 EDT 2016,true,main\Line.java,typeDefined,Line,@RotatingLine//EC
98,Fri Sep 23 18:46:51 EDT 2016,true,main\LineImpl.java,typeDefined,LineImpl,@RotatingLine//EC
100,Fri Sep 23 18:51:48 EDT 2016,true,main\RunTests.java,typeDefined,RunTests,No Expected Tag
101,Thu Sep 29 20:06:44 EDT 2016,true,main\ScanStringImpl.java,typeDefined,ScanStringImpl,No Expected Tag
101,Thu Sep 29 20:06:44 EDT 2016,true,main\DefineCommand.java,typeDefined,DefineCommand,No Expected Tag
101,Thu Sep 29 20:06:44 EDT 2016,true,main\WordTokenImpl.java,typeDefined,WordTokenImpl,No Expected Tag
101,Thu Sep 29 20:06:44 EDT 2016,true,main\PlusToken.java,typeDefined,PlusToken,No Expected Tag
101,Thu Sep 29 20:06:45 EDT 2016,true,main\RotateLeftArmCommand.java,typeDefined,RotateLeftArmCommand,No Expected Tag
101,Thu Sep 29 20:06:45 EDT 2016,true,main\NumberToken.java,typeDefined,NumberToken,No Expected Tag
101,Thu Sep 29 20:06:45 EDT 2016,true,main\ScanString.java,typeDefined,ScanString,No Expected Tag
101,Thu Sep 29 20:06:45 EDT 2016,true,main\PassCommand.java,typeDefined,PassCommand,No Expected Tag
101,Thu Sep 29 20:06:45 EDT 2016,true,main\SleepCommand.java,typeDefined,SleepCommand,No Expected Tag
101,Thu Sep 29 20:06:45 EDT 2016,true,main\UndoCommand.java,typeDefined,UndoCommand,No Expected Tag
101,Thu Sep 29 20:06:45 EDT 2016,true,main\Line.java,typeDefined,Line,No Expected Tag
101,Thu Sep 29 20:06:45 EDT 2016,true,main\ProceedAllCommand.java,typeDefined,ProceedAllCommand,No Expected Tag
101,Thu Sep 29 20:06:45 EDT 2016,true,main\RedoCommand.java,typeDefined,RedoCommand,No Expected Tag
101,Thu Sep 29 20:06:45 EDT 2016,true,main\ApproachCommand.java,typeDefined,ApproachCommand,No Expected Tag
101,Thu Sep 29 20:06:45 EDT 2016,true,main\CallCommand.java,typeDefined,CallCommand,No Expected Tag
101,Thu Sep 29 20:06:45 EDT 2016,true,main\Token.java,typeDefined,Token,No Expected Tag
101,Thu Sep 29 20:06:45 EDT 2016,true,main\WaitCommand.java,typeDefined,WaitCommand,No Expected Tag
101,Thu Sep 29 20:06:45 EDT 2016,true,main\MoveCommand.java,typeDefined,MoveCommand,No Expected Tag
101,Thu Sep 29 20:06:45 EDT 2016,true,main\WordToken.java,typeDefined,WordToken,No Expected Tag
101,Thu Sep 29 20:06:45 EDT 2016,true,main\RotateRightArmCommand.java,typeDefined,RotateRightArmCommand,No Expected Tag
101,Thu Sep 29 20:06:45 EDT 2016,true,main\SayCommand.java,typeDefined,SayCommand,No Expected Tag
101,Thu Sep 29 20:06:45 EDT 2016,true,main\EndToken.java,typeDefined,EndToken,No Expected Tag
101,Thu Sep 29 20:06:46 EDT 2016,true,main\RepeatCommand.java,typeDefined,RepeatCommand,No Expected Tag
101,Thu Sep 29 20:06:46 EDT 2016,true,main\ThreadCommand.java,typeDefined,ThreadCommand,No Expected Tag
101,Thu Sep 29 20:06:46 EDT 2016,true,main\QuotedStringToken.java,typeDefined,QuotedStringToken,No Expected Tag
101,Thu Sep 29 20:06:46 EDT 2016,true,main\NumberTokenImpl.java,typeDefined,NumberTokenImpl,No Expected Tag
101,Thu Sep 29 20:06:46 EDT 2016,true,main\StartToken.java,typeDefined,StartToken,No Expected Tag
101,Thu Sep 29 20:06:46 EDT 2016,true,main\MinusToken.java,typeDefined,MinusToken,No Expected Tag
101,Thu Sep 29 20:06:46 EDT 2016,true,main\LineImpl.java,typeDefined,LineImpl,No Expected Tag
101,Thu Sep 29 20:06:46 EDT 2016,true,main\FailCommand.java,typeDefined,FailCommand,No Expected Tag
102,Thu Sep 29 20:11:29 EDT 2016,true,main\Image.java,typeDefined,Image,No Expected Tag
103,Thu Sep 29 20:11:48 EDT 2016,true,main\ImageImpl.java,typeDefined,ImageImpl,No Expected Tag
110,Thu Sep 29 20:36:50 EDT 2016,true,main\String.java,typeDefined,String,No Expected Tag
111,Thu Sep 29 20:38:05 EDT 2016,true,main\StringShape.java,typeDefined,StringShape,No Expected Tag
112,Thu Sep 29 20:38:23 EDT 2016,true,main\StringShapeImpl.java,typeDefined,StringShapeImpl,No Expected Tag
118,Thu Sep 29 20:53:27 EDT 2016,true,main\Line.java,variableHasClassType,Line,Line,aLine
118,Thu Sep 29 20:53:27 EDT 2016,true,main\Line.java,magic.number,Line,400,EXPR 400 , EXPR 400
118,Thu Sep 29 20:53:27 EDT 2016,true,main\Line.java,expectedGetters,Line,Width,int | Height
119,Thu Sep 29 20:54:23 EDT 2016,false,String,typeDefined,String,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,Line,typeDefined,Line,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,RedoCommand,typeDefined,RedoCommand,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,WaitCommand,typeDefined,WaitCommand,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,MinusToken,typeDefined,MinusToken,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,ScanString,typeDefined,ScanString,@ScannerBean
119,Thu Sep 29 20:54:23 EDT 2016,false,ScanString,typeDefined,ScanString,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,ProceedAllCommand,typeDefined,ProceedAllCommand,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,Token,typeDefined,Token,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,Image,typeDefined,Image,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,UndoCommand,typeDefined,UndoCommand,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,StringShape,typeDefined,StringShape,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,Assignment4,expectedDeclaredSignatures,Assignment4,animateLine:->*//EC,Assignment4
119,Thu Sep 29 20:54:23 EDT 2016,false,Assignment4,expectedDeclaredSignatures,Assignment4,animateScanner:->*,Assignment4
119,Thu Sep 29 20:54:23 EDT 2016,false,Assignment4,typeDefined,Assignment4,main.Assignment4
119,Thu Sep 29 20:54:23 EDT 2016,false,WordTokenImpl,typeDefined,WordTokenImpl,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,ScanStringImpl,typeDefined,ScanStringImpl,@ScannerBean
119,Thu Sep 29 20:54:23 EDT 2016,false,ScanStringImpl,typeDefined,ScanStringImpl,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,CallCommand,typeDefined,CallCommand,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,RunTests,typeDefined,RunTests,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,RotateLeftArmCommand,typeDefined,RotateLeftArmCommand,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,PassCommand,typeDefined,PassCommand,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,[main.Assignment4,expectedTypes,[main.Assignment4, @ScannerBean, @Number, @Word, @Quote, @Start, @End, @Plus//EC, @Minus//EC, ScanningIterator//EC, @RotatingLine//EC, @Move, @Pass, @Fail, @Say, @RotateLeftArm//EC, @RotateRightArm//EC, @Repeat//EC, @Define//EC, @Call//EC, @Thread//EC, @Wait//EC, @ProceedAll//EC, @Sleep//EC, @Undo//EC, @Redo//EC]
119,Thu Sep 29 20:54:23 EDT 2016,false,MoveCommand,typeDefined,MoveCommand,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,SleepCommand,typeDefined,SleepCommand,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,SayCommand,typeDefined,SayCommand,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,QuotedStringToken,typeDefined,QuotedStringToken,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,StringShapeImpl,typeDefined,StringShapeImpl,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,ThreadCommand,typeDefined,ThreadCommand,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,ApproachCommand,typeDefined,ApproachCommand,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,StartToken,typeDefined,StartToken,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,DefineCommand,typeDefined,DefineCommand,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,NumberToken,typeDefined,NumberToken,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,ImageImpl,typeDefined,ImageImpl,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,PlusToken,typeDefined,PlusToken,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,LineImpl,typeDefined,LineImpl,@RotatingLine//EC
119,Thu Sep 29 20:54:23 EDT 2016,false,LineImpl,typeDefined,LineImpl,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,RepeatCommand,typeDefined,RepeatCommand,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,WordToken,typeDefined,WordToken,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,RotateRightArmCommand,typeDefined,RotateRightArmCommand,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,FailCommand,typeDefined,FailCommand,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,NumberTokenImpl,typeDefined,NumberTokenImpl,No Expected Tag
119,Thu Sep 29 20:54:23 EDT 2016,false,EndToken,typeDefined,EndToken,No Expected Tag
121,Thu Sep 29 20:59:30 EDT 2016,true,main\Line.java,expectedTypes,[main.Assignment4, @ScannerBean, @Number, @Word, @Quote, @Start, @End, @Plus//EC, @Minus//EC, ScanningIterator//EC, @RotatingLine//EC, @Move, @Pass, @Fail, @Say, @RotateLeftArm//EC, @RotateRightArm//EC, @Repeat//EC, @Define//EC, @Call//EC, @Thread//EC, @Wait//EC, @ProceedAll//EC, @Sleep//EC, @Undo//EC, @Redo//EC]
121,Thu Sep 29 20:59:30 EDT 2016,true,main\Line.java,magic.number,Line,180,180
127,Thu Sep 29 21:09:17 EDT 2016,true,main\Image.java,typeDefined,Image,No Expected Tag
130,Thu Sep 29 21:15:11 EDT 2016,true,main\Image.java,expectedTypes,[main.Assignment4, @ScannerBean, @Number, @Word, @Quote, @Start, @End, @Plus//EC, @Minus//EC, ScanningIterator//EC, @RotatingLine//EC, @Move, @Pass, @Fail, @Say, @RotateLeftArm//EC, @RotateRightArm//EC, @Repeat//EC, @Define//EC, @Call//EC, @Thread//EC, @Wait//EC, @ProceedAll//EC, @Sleep//EC, @Undo//EC, @Redo//EC]
130,Thu Sep 29 21:15:11 EDT 2016,true,main\Image.java,variableHasClassType,Image,Image,anImage
130,Thu Sep 29 21:15:11 EDT 2016,true,main\Image.java,magic.number,Image,400,EXPR 400 , EXPR 400
131,Thu Sep 29 21:17:22 EDT 2016,false,main\Line.java,expectedTypes,[main.Assignment4, @ScannerBean, @Number, @Word, @Quote, @Start, @End, @Plus//EC, @Minus//EC, ScanningIterator//EC, @RotatingLine//EC, @Move, @Pass, @Fail, @Say, @RotateLeftArm//EC, @RotateRightArm//EC, @Repeat//EC, @Define//EC, @Call//EC, @Thread//EC, @Wait//EC, @ProceedAll//EC, @Sleep//EC, @Undo//EC, @Redo//EC]
131,Thu Sep 29 21:17:22 EDT 2016,false,Line,magic.number,Line,400,EXPR 400 , EXPR 400
131,Thu Sep 29 21:17:22 EDT 2016,false,Line,expectedGetters,Line,Width,int | Height
131,Thu Sep 29 21:17:22 EDT 2016,false,Line,variableHasClassType,Line,Line,aLine
131,Thu Sep 29 21:17:22 EDT 2016,false,Line,typeDefined,Line,@RotatingLine//EC
131,Thu Sep 29 21:17:22 EDT 2016,false,Line,magic.number,Line,180,180
132,Thu Sep 29 21:18:49 EDT 2016,true,main\ImageImpl.java,typeDefined,ImageImpl,No Expected Tag
135,Thu Sep 29 21:23:11 EDT 2016,true,main\StringShape.java,expectedTypes,[main.Assignment4, @ScannerBean, @Number, @Word, @Quote, @Start, @End, @Plus//EC, @Minus//EC, ScanningIterator//EC, @RotatingLine//EC, @Move, @Pass, @Fail, @Say, @RotateLeftArm//EC, @RotateRightArm//EC, @Repeat//EC, @Define//EC, @Call//EC, @Thread//EC, @Wait//EC, @ProceedAll//EC, @Sleep//EC, @Undo//EC, @Redo//EC]
135,Thu Sep 29 21:23:11 EDT 2016,true,main\StringShape.java,typeDefined,StringShape,No Expected Tag
135,Thu Sep 29 21:23:11 EDT 2016,true,main\StringShape.java,variableHasClassType,StringShape,StringShape,aString
135,Thu Sep 29 21:23:11 EDT 2016,true,main\StringShape.java,magic.number,StringShape,400,EXPR 400 , EXPR 400
136,Thu Sep 29 21:23:31 EDT 2016,false,Image,variableHasClassType,Image,Image,anImage
136,Thu Sep 29 21:23:31 EDT 2016,false,Image,magic.number,Image,400,EXPR 400 , EXPR 400
136,Thu Sep 29 21:23:31 EDT 2016,false,Image,typeDefined,Image,No Expected Tag
136,Thu Sep 29 21:23:31 EDT 2016,false,main\Image.java,expectedTypes,[main.Assignment4, @ScannerBean, @Number, @Word, @Quote, @Start, @End, @Plus//EC, @Minus//EC, ScanningIterator//EC, @RotatingLine//EC, @Move, @Pass, @Fail, @Say, @RotateLeftArm//EC, @RotateRightArm//EC, @Repeat//EC, @Define//EC, @Call//EC, @Thread//EC, @Wait//EC, @ProceedAll//EC, @Sleep//EC, @Undo//EC, @Redo//EC]
136,Thu Sep 29 21:23:31 EDT 2016,false,ImageImpl,typeDefined,ImageImpl,No Expected Tag
138,Thu Sep 29 21:31:52 EDT 2016,true,main\AngleShape.java,typeDefined,AngleShape,No Expected Tag
139,Thu Sep 29 21:32:10 EDT 2016,true,main\AngleShapeImpl.java,typeDefined,AngleShapeImpl,No Expected Tag
142,Thu Sep 29 22:03:58 EDT 2016,true,main\AngleShapeImpl.java,expectedTypes,[main.Assignment4, @ScannerBean, @Number, @Word, @Quote, @Start, @End, @Plus//EC, @Minus//EC, ScanningIterator//EC, @RotatingLine//EC, @Move, @Pass, @Fail, @Say, @RotateLeftArm//EC, @RotateRightArm//EC, @Repeat//EC, @Define//EC, @Call//EC, @Thread//EC, @Wait//EC, @ProceedAll//EC, @Sleep//EC, @Undo//EC, @Redo//EC]
142,Thu Sep 29 22:03:58 EDT 2016,true,main\AngleShapeImpl.java,variableHasClassType,AngleShapeImpl,Line,getLeftLine
142,Thu Sep 29 22:03:58 EDT 2016,true,main\AngleShapeImpl.java,variableHasClassType,AngleShapeImpl,Line,getRightLine
143,Thu Sep 29 22:04:47 EDT 2016,false,StringShape,magic.number,StringShape,400,EXPR 400 , EXPR 400
143,Thu Sep 29 22:04:47 EDT 2016,false,StringShape,typeDefined,StringShape,No Expected Tag
143,Thu Sep 29 22:04:47 EDT 2016,false,StringShape,variableHasClassType,StringShape,StringShape,aString
143,Thu Sep 29 22:04:47 EDT 2016,false,AngleShape,typeDefined,AngleShape,No Expected Tag
143,Thu Sep 29 22:04:47 EDT 2016,false,main\StringShape.java,expectedTypes,[main.Assignment4, @ScannerBean, @Number, @Word, @Quote, @Start, @End, @Plus//EC, @Minus//EC, ScanningIterator//EC, @RotatingLine//EC, @Move, @Pass, @Fail, @Say, @RotateLeftArm//EC, @RotateRightArm//EC, @Repeat//EC, @Define//EC, @Call//EC, @Thread//EC, @Wait//EC, @ProceedAll//EC, @Sleep//EC, @Undo//EC, @Redo//EC]
143,Thu Sep 29 22:04:47 EDT 2016,true,main\AngleShape.java,expectedTypes,[main.Assignment4, @ScannerBean, @Number, @Word, @Quote, @Start, @End, @Plus//EC, @Minus//EC, ScanningIterator//EC, @RotatingLine//EC, @Move, @Pass, @Fail, @Say, @RotateLeftArm//EC, @RotateRightArm//EC, @Repeat//EC, @Define//EC, @Call//EC, @Thread//EC, @Wait//EC, @ProceedAll//EC, @Sleep//EC, @Undo//EC, @Redo//EC]
143,Thu Sep 29 22:04:47 EDT 2016,true,main\AngleShape.java,typeDefined,AngleShape,No Expected Tag
143,Thu Sep 29 22:04:47 EDT 2016,true,main\AngleShape.java,variableHasClassType,AngleShape,Line,leftLine
143,Thu Sep 29 22:04:47 EDT 2016,true,main\AngleShape.java,variableHasClassType,AngleShape,Line,rightLine
143,Thu Sep 29 22:04:47 EDT 2016,true,main\AngleShape.java,magic.number,AngleShape,50,EXPR 50 , EXPR 50 , EXPR 100 , EXPR 135
143,Thu Sep 29 22:04:47 EDT 2016,true,main\AngleShape.java,magic.number,AngleShape,100,EXPR 50 , EXPR 50 , EXPR 100 , EXPR 135
143,Thu Sep 29 22:04:47 EDT 2016,true,main\AngleShape.java,magic.number,AngleShape,135,EXPR 50 , EXPR 50 , EXPR 100 , EXPR 135
143,Thu Sep 29 22:04:47 EDT 2016,true,main\AngleShape.java,magic.number,AngleShape,50,EXPR 50 , EXPR 50 , EXPR 100 , EXPR 45
143,Thu Sep 29 22:04:47 EDT 2016,true,main\AngleShape.java,magic.number,AngleShape,100,EXPR 50 , EXPR 50 , EXPR 100 , EXPR 45
143,Thu Sep 29 22:04:47 EDT 2016,true,main\AngleShape.java,magic.number,AngleShape,45,EXPR 50 , EXPR 50 , EXPR 100 , EXPR 45
143,Thu Sep 29 22:04:47 EDT 2016,true,main\AngleShape.java,magic.number,AngleShape,135,EXPR initX , EXPR initY , EXPR initRadius , EXPR 135
143,Thu Sep 29 22:04:47 EDT 2016,true,main\AngleShape.java,magic.number,AngleShape,45,EXPR initX , EXPR initY , EXPR initRadius , EXPR 45
143,Thu Sep 29 22:04:47 EDT 2016,true,main\AngleShape.java,variableHasClassType,AngleShape,Line,getLeftLine
143,Thu Sep 29 22:04:47 EDT 2016,true,main\AngleShape.java,variableHasClassType,AngleShape,Line,getRightLine
